mu alpha beta
3.0319730743786457 4.972140166528766 1.9328053429944907
3.0030696411435205 4.990903843831391 1.9876122837388517
3.0009023155171612 4.939357783055767 1.9492539661409758
3.0135090078876274 5.1192645667181 2.014113698205307
3.037343302707134 5.108563839795088 2.01971512113451
3.0474365693197596 5.095926464009846 2.0226839771980254
3.03981211715227 5.069658334200557 2.0054271283376295
2.953263380096262 4.989281571775422 1.960717632536603
3.0093306896304055 4.878939355210943 1.9349807473921419
3.0582553281331206 4.873460128736135 1.9010435423506407
3.0480851576852817 4.917248653616494 1.9382502015346974
3.010832607551403 5.011128971746118 1.9970856304306353
3.001247078902394 4.989720044127049 1.959872926120899
2.995248747404221 4.969614160583527 1.9524856866771905
3.0200695141044767 5.00424453131149 1.987799456067611
2.9863717006738395 4.894868030277798 1.924979040580062
2.9881863629471526 4.88589369556907 1.9377412379183994
3.059823801877196 5.012370033760263 1.979326410991952
2.9773170612573554 5.016759305542303 1.9848535964434852
2.990884326497288 5.025440188256194 1.9958354130741705
3.0086662250387763 5.141845677505002 2.0579633461156575
3.0132491144991866 5.028788567076158 1.9856460488376109
3.0317885604670587 5.073030717446528 2.021626592663224
2.9557065233925157 4.926403426329725 1.9195353045512669
2.9951989787172995 5.070932925977401 2.0187453692695585
3.006776806548719 5.064290013368436 2.015624599561668
3.001993546928725 5.083218800417873 2.039549630735701
3.0631925985081265 5.057190947247681 2.0122329812366107
2.996006557400135 5.006201698545741 1.9898792761329724
3.0221562089873686 4.996468273904135 1.982121141545132
2.982741826968428 5.025985216542427 1.9881184161758731
3.00127537905193 4.991691266787203 1.9641043746372326
3.072223459115272 4.934845328864815 1.8985381511691426
2.986704201757654 5.164235283327446 2.038077185488708
3.0146263707554297 5.087859426864635 2.007426560558904
3.0793248091513385 4.972725016786424 1.9548876867279632
3.0374664483023177 5.199968617642902 2.0885846215063677
2.9500125844973537 4.871945296357049 1.914619739455825
3.088644362880018 4.967029376672601 1.959454522355779
2.931979486830476 4.978221030527336 1.9704384625630242
2.965277381156091 5.036092355918795 1.99486171969855
3.002545551602592 5.043209104802327 1.9823650403782578
2.922315323655558 5.067478763002141 1.9692789784158782
3.025132650761944 4.843536265753838 1.8997961289486927
3.015526134625964 4.955633297299837 1.9432965697540718
2.9541116832127257 4.975958341897557 1.9178315724478503
3.0069604702997212 5.098502356304159 1.984059873021931
2.937498123117033 4.976840725131005 1.948764371707567
3.035320872858779 4.96603744908576 1.929851799404881
3.032354551929972 4.967250436930463 1.9301765846726955
2.999145876464685 5.01353666967806 1.998767886666213
3.0140432840275353 4.960184318618353 1.9756088035269899
3.017106228535469 4.9915412603044045 1.965990852419603
3.0208766093160446 4.983655493466171 1.9567513629947935
3.036352117011088 4.918126576481944 1.9193743841309265
2.9776098661897157 5.0474818867224185 1.9796314124806689
3.0054294120063667 5.005151202837584 1.9661614948592594
3.019974422321623 5.021362215822778 1.9886572999144567
3.026231172701092 5.0382604055509175 1.9929752338118198
2.9754438958356086 5.023644535105413 1.956683409541097
3.038469619420586 4.992847980953012 1.955153816659568
3.015088856734102 4.977183435195384 1.9387268642637463
3.0474885100901554 4.789110703007851 1.8400606499617929
3.0287300631234237 4.895909524454559 1.8943080362149902
2.9706652346490765 4.892493895603724 1.8762271838448368
2.9839716844901196 4.963606207530887 1.9319356717050598
3.043865127145009 4.932523563480051 1.9203500100672366
3.056087655148059 5.143215833145429 1.989307674562813
3.004953972967392 4.915860485780695 1.9477728977900726
2.9963221047815045 4.940256112912816 1.9509412865187667
2.979919371466434 4.977919535779662 1.9789185798732403
2.98676796521547 5.006989446043726 2.0003235209426107
3.0361662563667746 4.9412070830594415 1.8927507226349238
3.066514205496107 4.958892443102825 1.912654000518875
2.9898176248924724 4.901444465385177 1.923548720933932
3.0023917258721804 4.937895270045262 1.9398668631076952
3.0417401951648437 4.881689825247221 1.8987849890777069
3.022844816366591 5.003085926675857 1.9514604684470618
3.0444354401401643 4.889502813599414 1.9231545398008774
3.0316716186398387 4.913568518852105 1.95078733259736
3.0033621718727233 4.992124908231246 1.9731160394698746
3.051388096670717 5.028841322396665 1.9469554378536236
2.9697622909378367 5.0946154766867835 2.0055200840250835
3.003603824883883 5.072853643539247 2.0082138247351464
3.0503612321355384 5.089056962515159 2.0059065426214087
3.0150309996836984 5.0655391110331065 1.9941958388777634
3.0143051570600234 5.08385673092995 2.0022965120335066
3.009640900712966 5.126476542553863 2.0181020989346945
3.0621778973593328 4.979969052557803 2.00350873365504
3.0772405563512217 5.084909584004147 1.9981437585973465
3.0477521920507544 5.1079667382126095 2.002438786449646
3.053680639055031 5.064048360781441 1.9474089904608625
3.0455384515438944 5.202706100279465 2.025905866844537
2.9826632401898987 4.973520245055331 1.9571426207689224
3.03752054008228 4.908842247131928 1.8899741828738412
2.98592999475828 4.999945684500256 1.990659260997637
2.959097965394318 4.98937778474973 1.9983164247545542
2.9874704333347903 4.930619186238633 1.9371726617855265
3.0121654115916465 4.975487988684569 1.9449906233220535
2.9911454921430662 4.984568112734542 1.9172876760853788
3.0648820706928523 4.940339661709488 1.8966299257413948
3.0384884875027267 4.971626752422814 1.923362394399774
3.014133447822596 5.058522187696407 1.9995163480133733
3.031754215903688 5.130805803343855 2.023824194098577
3.0466140059692193 5.0665802479888775 2.0054889772164466
2.987997928681268 4.870541212161054 1.9344721178851334
3.0762228184782505 5.028392704054221 1.947769566007614
2.9954756160184 5.11815062146704 2.0317608659541224
2.990493885774735 4.960430466715041 1.946256110887633
3.0211056579558035 4.8561896654069745 1.8636950234777152
3.0237210391014657 4.925554306912176 1.9130534582810625
2.995985203864639 4.95628737129866 1.9011114235521818
3.0494666388522096 4.975725134043291 1.936351631333942
3.0867298302023105 5.037446659947136 1.9735438955211393
2.9441190269154927 5.077386414243098 1.999637322695253
2.9792306749582957 5.082687944875584 1.996562441867882
3.0099679704265134 5.015933800928385 1.9753714574251486
3.0091570170969675 5.018467827541781 1.9755011146599315
3.007273823146238 5.00116346321196 1.977434353962856
2.982016951326074 5.045414780235452 1.9635727930901101
2.9082203973282668 4.95652696269928 1.934647538698573
3.0897085161335007 5.017516687456503 1.924902999085196
3.004686377249094 5.0076544713988955 2.0227626046325327
3.0254166211579823 4.853471843797216 1.9179475480519788
3.039230387706108 5.0445485177629665 2.0426284476369183
3.041647140708659 5.011338767105424 1.9930010242737675
3.0536267788132343 5.070969911232607 2.019257384262416
3.039975380721207 4.964105770955991 1.9736721684195508
3.0214211796342245 4.958120564471711 1.9480955716349857
3.024287014761627 4.944273961143684 1.9421174454794334
2.99565105400352 4.962344769778839 1.9611093071508743
3.0052957898703263 4.980449335923286 1.966609932204615
3.0095040798844765 4.949984893315961 1.9304647083832482
2.993776578813724 5.028974928054829 1.9901620919707248
2.9781892808294717 5.000479626574726 1.9303376294696843
3.0400505420123523 4.9498709648973644 1.923267741987742
3.0261911039226557 4.9582699861318345 1.9350000448365354
3.0110050818207417 4.946015753382094 1.94193231213491
3.0216199346728168 4.957434739498002 1.9234941336229079
3.018171210922764 4.989299259854479 1.9394170842922602
3.028783291809104 4.9047179005757195 1.886345924424857
3.0396874484292877 4.945646969391804 1.9587943054846133
2.9969750334746776 4.955183651282478 1.9155909368526745
2.988667030126411 4.951765381110142 2.0036600102092916
3.0255097860383926 5.102193389303896 1.9899578486744431
3.10106632675543 4.96327266786906 1.9609536226660154
3.026581678435561 4.994578687158424 1.9393340094436886
3.025261291617138 5.0144872050820855 1.9112530713112794
3.034203087701239 4.961593538855951 1.9087921542239912
3.0279406253401504 5.003705411060843 1.9700507168844428
2.970209230007931 5.006214282333546 2.02522317006416
2.94285934082146 4.980823341696017 1.9842311359984115
3.0286729375264576 5.036454135386595 1.9559179048454607
3.021541469168133 4.956494643860724 1.9234664890332835
2.980171101592953 4.958902478324077 1.9102241703436265
3.0419993307653606 4.900470822306983 1.936965709403814
3.024391487132329 5.0886690009677045 2.000506650986031
2.992467111551758 5.056708886232804 2.002754823618715
3.016590948621952 4.921062649344194 1.9238402633393203
3.024888419863863 5.161149312142535 2.051744938546081
2.984988502191605 5.074621781327577 2.0211546778305096
2.9958909138057863 5.040703730431083 1.9932674345715902
3.015258623411022 5.015572111108319 1.9624551561610486
3.0318125644375225 5.0296747607465075 1.9990029371927158
3.030204459301482 5.047282457787665 2.0042921590010763
3.003762238160511 5.036221213256579 1.9925683681979964
3.0318708696037895 5.026342791971242 1.9991679437164462
2.991884538461444 4.980344402721229 1.93748621499338
2.9778849122479354 5.20639434837713 2.063399621207933
2.995116783291305 5.083877201877285 2.06444878737903
2.955678713086941 4.982560744424054 1.937205493660823
3.025182824035499 5.098417593040222 2.036847920768093
3.1145019074430187 4.9165184920957214 1.9100351622461738
3.0178332576204547 4.926373231366071 1.9055411538294713
3.0039500476384546 4.979105584265906 1.9460692363118786
3.009317889868392 5.0345328665038656 1.9833083031448013
3.093557832955602 5.015640914748006 1.9815918939063089
3.057017112258354 5.023714869577866 1.9672652005889069
3.0116514814289856 5.047867104680181 1.9564417799222626
3.0872040162634016 5.082976892041273 2.0068613793146066
2.9469082285817425 4.943531200173577 1.9187994725280044
3.041255908815249 5.0401844558727875 2.0080594964789347
3.0294890942255672 4.950134108679316 1.9508254784735328
3.065710358310216 4.918097128224978 1.9482503230218946
3.0267734632074528 4.709809569968435 1.8177817089318433
3.031753399938262 4.974598938116414 1.9257381654444492
2.9728837408465125 5.072112728528764 2.050767148726496
3.0173071712581465 5.0402475934688615 2.028212701655301
2.9893588294298086 5.001464470923407 1.9316671002455623
2.985664772672656 5.006066664255702 1.953084246040687
3.0156129557762115 5.074553550160565 2.035518798706003
3.0074546107904454 4.930894714167289 1.9102344364978994
3.016199245339644 4.882846440330056 1.896677162669158
3.073456021457091 4.851425809980557 1.8885742439511541
3.055523774809266 4.943470474666448 1.9055741287158237
3.042620665537834 5.032539970810835 1.9378729501125525
3.042871427316205 5.035841186342163 1.9454352268033768
3.039916316421493 5.08437039373767 1.9772163538569105
3.034354183911345 4.991095329432126 1.9497744560885504
3.064835572811232 4.917918880528068 1.9120549977698338
2.977027964839853 5.192338059686748 2.0911773238675435
3.082714247421375 4.9873644614424295 1.9750365891404822
2.982442547012682 4.867885923487159 1.8758048052257073
3.0027009808577168 4.863627413889678 1.89036299904935
3.0039502385705283 5.0639358338256555 2.0020502931883577
2.985348549847231 5.0679735349027935 2.028394752995372
3.0286235529647327 5.086305426593403 2.03313882273058
3.004004089366143 4.897903995449826 1.920200203655248
3.020950779039515 5.109877922819214 2.0395253019437876
3.016850144870605 4.981251768355278 1.983528861486446
2.9850685449414445 4.987681398762869 1.9663023643717745
2.971480177293723 4.898559692679976 1.9216508191948287
3.0408254056934902 5.090462356474846 2.05940663913163
2.996544624579975 4.994280365082094 1.9575567596022563
3.001157934560829 4.945508143817198 1.9309457314109375
3.0306043018703743 4.931506725863085 1.9560705966649463
3.011356175416253 5.0803516441870995 2.0267572168788055
3.009418388679511 5.049563960202694 2.0106160597966416
3.099902053478397 4.86608218073361 1.9034744008430626
3.0403832312774517 5.095639708340445 2.0142688104231765
3.0154200585969724 4.955022170141007 2.007455527500777
3.001188791632885 4.9997829280073605 1.927347854127971
3.0013161433362656 5.005788034874117 1.9283882182329386
2.9203144332711535 5.069221246341606 2.0178634400763675
2.995927157646534 4.9376092069031 1.9679450306467265
3.02463758714339 4.995722787247496 2.010541120276846
3.0265521006157283 4.9944958852210135 2.0062500322590564
2.9757437670285674 4.96809347878629 1.9148941489057207
3.0283663630151567 5.14435202183016 2.0320102000791374
3.030316284961954 4.948819344001617 1.9378329277725386
3.017669718063383 4.923481681663145 1.9377090261589354
3.0167844294079362 5.027537420603575 1.9776118609155042
3.0329942074342013 4.914138149153021 1.9220258978474591
3.008855951068572 5.1248675484905615 2.014403767508665
3.007725155457291 5.103327528627754 1.9946758022486597
3.0164047189991052 4.956872141023558 1.930288831952774
3.0229969533288394 4.934879173750697 1.9095953821414637
3.0396694008677385 5.046740187879592 1.988754557786464
2.9176813479563783 4.904800890770324 1.9134849355578356
3.0494457158409154 4.89329915481487 1.898965298537897
3.012759807184608 4.971212746674592 1.939035763666382
3.047026080982019 4.928719987204687 1.923334715684127
3.032979540491289 4.963830878870531 1.9780026583442918
2.965922890431919 5.049043010459114 2.001646801435441
2.9901504961740133 5.086921626772565 2.0068619235860625
3.0679676057119134 5.003523434580145 2.001544183406673
2.9356310336374882 5.008235505273468 1.9692451804452082
2.9610385760852944 4.973757026642792 1.9618008643221667
3.024794211068796 5.037194162297592 1.9880887174386161
3.024350249932109 5.064069181725909 1.9951224067030375
3.0264392903321062 5.149981876949164 2.081110158725449
2.9829050398979766 4.928741079268186 1.9092538620339068
3.0613860286445114 5.089844681351856 2.015925642661505
3.0600549520884788 5.044601853065146 1.985649636671256
3.00422113097903 5.057353291403574 2.047927502956559
3.050729074869555 5.130810515607556 2.017627401205143
2.992943313638021 4.932127707508616 1.9239541312293411
3.0037672335383587 4.934370838498062 1.9379837398551796
3.005909402819144 5.059278399976985 1.9743922430229013
3.0015594627451363 5.003588017896522 1.9546739776805988
2.9902716207879236 5.029391312328918 1.9541023658395393
3.046380138889735 5.005177360317436 1.9694837440360213
3.0478523329376475 4.978618791561713 1.9907382026861924
3.0396684112665664 5.040235132147333 1.9805311696229109
3.020344822200404 4.993880253191919 1.9669189832352725
