mu alpha beta
3.0016397457084936 4.97920832682062 7.677191830234724
2.979386885562851 5.023586291531756 8.035410718804568
2.9673398828878828 5.036240618003628 7.919306168472417
2.9666958220212387 4.978956646610286 7.9595509907360995
2.965630023715681 5.030258740093312 8.684253596716864
2.993198238845914 5.017418731885206 8.32512519805054
2.9926528238759214 4.999232993417834 7.8933633414469115
2.990262742878091 5.020341087613893 8.07489168366147
3.0011536393993814 4.9858702441022515 7.8261501201716595
2.9741320223512338 4.924699573430743 7.667914280537756
3.014355956025951 4.992353637502949 8.033029075425649
3.0122575465282018 5.019314159045231 8.497401682457467
3.0162523658033247 4.991622512233087 8.11967695069626
3.0070008413242166 4.982898810059324 8.109877701582676
2.978566194026362 5.039464012569971 8.680972160615479
2.9803337197510986 5.033389536222877 8.699694961820873
2.9751759469175023 5.005070372869688 8.116075354554459
3.0011449096854887 4.980593103640573 7.583528680786146
3.0142021241574595 5.008142071136963 7.97947508735037
3.011489059233583 5.009654144264988 7.925283014766935
2.9814154963356696 5.017887390340113 8.313584094352288
3.0051462499778108 5.0053500591621765 7.731121702949603
2.995254996728412 5.00135140405883 8.171816146523886
2.994185756462979 5.001275223411645 8.092707488537847
2.970615135320855 4.985335506537152 7.873419345327867
3.0033305572607656 5.0184998894027695 8.01012076596403
3.017528573884555 5.037789968159449 8.58045179239913
2.975151407928077 4.986912204591057 7.881504101790798
2.981190267572839 4.976816859444748 7.942877550182238
2.9915489224803333 4.974742242820939 7.7512581625169
2.9808752571397967 4.975809756674212 7.846424689155679
3.005716761970266 4.981599509047621 7.674339943719095
3.016081493894192 5.019901430543108 7.844342879058595
3.006127819539649 4.994548879230221 7.9488005528687395
3.001958802375407 4.971451779441187 7.992679977323843
3.013206850740055 5.02599703402893 8.300127810496038
2.9863540765309233 5.003023634119255 8.324262765651689
2.9811558987130833 5.024419539114946 8.294118959767562
3.0018955899572197 5.021623384612622 8.547916031759586
2.98266920741197 4.996098160198312 7.879065546544089
2.999947968547853 5.0119817275925564 8.021203410026832
3.0015356667124165 4.9926531794501745 8.159871367062047
3.0021024035285184 4.991798189777156 7.985611193258228
2.9827402886453855 5.02660776105071 8.228489798968479
2.9951993060524997 5.045390678584148 8.637648557505345
3.004206028463455 4.959307369740932 7.920251456548454
2.995051112433696 5.03223444280645 8.517662008640608
2.997957611842475 4.984554587746735 7.493241606695862
2.955420854915059 4.975708681185511 7.557246976785397
2.9734005272493187 4.994486893419962 7.96434356730807
2.996373550769104 4.9675369928801345 7.697554482913519
3.006731015423234 4.974542693904069 8.130114446957048
3.0065191755910203 4.983304452491274 8.083542614197652
2.9859827194310915 4.983083702582364 7.308079407035157
3.0037908928201036 4.981939788301889 7.973247233767707
3.0170987211869664 4.990410660093121 8.12609929578119
3.01149141587545 5.000778417453203 8.223965810533825
2.97660081921982 4.98773423041653 8.692426724661274
3.04618189383589 4.997036922145256 7.936931790069763
2.995874662442891 4.990351927682463 7.660027068393457
2.9811396614583567 5.010785685534433 8.126772746495876
3.0091539168798827 4.986147564845861 7.904091933887865
3.009706311535853 4.974907478616243 7.736313815832675
2.9873699943762664 4.989019128863127 7.801166608563748
2.9843879514506026 4.972721707477151 7.7012122684551985
3.0229198837011984 4.978866841678001 7.72970724118095
3.0020858297154054 4.989777982142033 7.832236230705356
2.957216996104174 5.025859051869293 8.456030611435205
2.983904766456174 4.998158489499749 8.011722410977542
2.9718607299263224 5.000747556262321 8.235000847978817
2.967236554383515 4.9970957947627985 8.250998952363375
3.003103391856683 4.986783266099424 7.816928166933114
2.9761237932134934 4.968938469127009 7.734717148433034
2.9797848155704068 5.010267650339434 8.267849491875564
3.0200436872094785 4.964901901922009 7.657326232128588
2.9752922344663615 4.979355773280186 7.679208511388459
2.975695591884913 4.993559932007288 7.830187292141923
2.9876042786345347 5.019011644802197 7.903889920932178
2.9944682807907523 5.009359446723177 7.736121722735015
2.9949846183212454 5.012708221160427 7.918156551835936
2.977091457032518 4.966282515561957 7.777191292176299
2.993454258960942 4.976499415270623 8.32168477425719
2.9814169752933477 5.001656476227112 8.279608330676652
2.991631443745296 4.9572033601358765 7.495149788976043
2.9743169709631245 5.002084565759927 8.346567400582202
2.9611630608305 4.995855627117386 8.352850204125467
2.9767579561829396 4.967946129625066 7.439130748593859
2.993291367288977 5.007552683622849 8.0013485064148
2.9864120784947206 4.996325908472632 8.095171260467646
3.029459982103731 4.986740447261743 7.931782199188971
2.97381794384372 4.970759664377406 7.788055472874454
2.9876900013915413 4.991285495933992 8.087196561990403
2.9762820549888374 5.0246903377474075 8.438841318416099
2.9746020314513757 5.026600185060713 8.359738203232677
2.9677167131729574 5.008597834310918 8.40741321481636
2.9609256984824683 5.010493736301521 8.4473043660529
2.975061164687709 5.044217114062657 8.266078665346972
2.9700765228847494 4.991620316278385 8.390166698903945
2.9911882810030455 5.034322579176422 8.684084197994792
2.983937853905151 5.032395465180229 8.633525541796454
2.986253098719031 5.037976928549243 8.655937819070523
2.9881542236610157 4.995113684540088 7.9241014662349185
2.9779411824282747 4.974174716758263 8.112943403284785
2.973995951042517 4.997316468366196 8.04976742824432
2.9899176308761293 4.992690322516743 7.953826148949908
2.9965085297496743 4.9845593609856085 7.9895447609749075
2.985998492823473 5.004555856798144 8.122669075156551
3.0306881262774037 4.983558641609896 8.371512136343194
3.0049262853950283 4.986683230796901 7.9608828689211215
3.003690904221116 5.030194199377706 8.611191342127558
3.00680313903583 5.004768364411958 7.904636376392978
3.0163013960326985 4.997131618085656 8.136927991984109
3.0027333947923545 4.997293182779965 8.207595293373625
3.0144285117334313 5.004344097774148 8.450812527053433
2.944527500985849 4.987486715840049 7.863939458025929
3.002711202784698 5.007691278460519 8.381928117910455
2.972521793500027 5.006019128349995 7.719415614673237
3.001469103814071 4.9811502065602955 8.274584992806878
2.980757597734966 4.990888124055673 8.131436690580841
2.9205882176526736 4.986970649892011 7.868658364760712
2.9993324373719985 5.014815052531256 8.622053157733253
3.0208805985575427 4.963665013570329 7.957803352594335
3.005155383818774 4.977242364575626 7.989480238554578
2.965211999511234 4.997219196604798 8.388575852912277
2.9747032089205634 4.985908835556784 8.20953702852006
2.988755917815251 4.963115018990793 8.063482245485632
2.9831896351474265 5.004828431665993 8.159385416635178
3.001953232910087 4.958959794276534 7.980305209762894
2.9963465836277776 5.020395743509113 9.178821151133713
2.988232887030759 5.024173157425408 8.15683261137073
2.9991839293750395 4.96540887118217 7.543330736741935
3.001438686774026 4.968625692254363 7.59618407951996
2.9949207317969306 4.969988932567046 7.71745282240686
3.0068251676897626 5.000505357469473 7.959989523494302
3.0075151548575776 5.022023294221742 8.01137232289239
2.9964063595760715 4.972778729858082 7.999224549722407
3.0208746657883494 4.988105868080838 8.21712512783309
2.966450833739599 4.971709578013385 7.57146475207445
2.9736174981300385 5.001791506454958 7.918735852535858
2.988141517695605 4.99631622572225 8.091126374482528
2.989723030717379 5.017601486884451 7.8506979401948245
3.0239687852629222 5.036777697099467 8.499816750042461
2.984645481524498 5.030459627222788 7.882946403478593
2.9725089794642305 5.014445184447923 8.441203091404345
2.989035707741716 5.010685825554913 8.275307048971557
2.984457000830374 5.02870848873171 8.309250128370559
2.9853288657548243 5.0192575698545525 8.538533258393885
2.9951603362214234 5.00745599321906 8.116754996760575
3.0025084215017173 5.025288073289434 8.24816562275569
3.0004039599481387 5.001447628462312 8.026818102416978
3.0042304805909774 4.987676661025666 7.860444034844789
2.9921667509038925 4.99093573016705 7.949698901030908
2.9863555168348705 5.013123466435223 7.924528665417982
2.9976764179293056 5.001501599315283 7.899408929471553
2.9918788175004374 4.966628424637584 7.759253836693954
2.9615295588956387 4.967832005031791 7.765016850481618
2.994406336968904 4.984883709461842 7.938956026389524
2.9863355665552653 5.023561045189405 8.245854837176434
2.9762860843382257 4.983560866881711 8.041885340408548
2.9846893781711596 4.943121148858237 7.588008341187546
2.9840610179004408 5.00164649503036 8.239613263494064
2.968361180398732 4.991524520041101 8.15471589652908
3.004516950510548 5.059149125324633 8.413985140515866
2.9964557146312663 4.971142351811278 7.579334289736838
2.972916890671341 5.0308852161233375 7.972821543445193
2.9956018448851225 4.999052968839274 8.068222217666168
2.98356150273309 4.96767791868798 7.952409401661881
3.003295269204257 4.9616792744565466 7.824932030050105
3.012709589790757 5.026728875433119 8.769446533726702
2.976338405503799 5.012761961531573 8.195513897190203
3.0075762543830744 4.987601004091419 8.126153387212728
3.002490837524956 4.9988989460367685 8.2812411289605
2.993850692359021 5.010813547480605 8.553061510060587
3.034566947868794 4.983553259412917 8.362122352878622
3.0125996684700085 4.99401404434656 8.278502181569554
2.9715181629198715 4.997428092145054 8.107414508954742
2.981592528516247 4.96971639657161 8.238962706678842
2.9952516600868693 4.986309645921284 7.5700636348832075
3.0036940557485097 5.004093674041406 8.122812472996332
2.9959288789053993 5.016399795473876 8.26604537043517
2.968291098263595 4.987005695242561 8.087375319533939
2.993941956972213 4.993108025002281 7.93674128061261
3.0261392871160164 5.00886549092119 9.097378853942624
3.003340223657292 4.999568189869633 8.560339339909383
2.9633792334719127 4.9986889886507395 8.374163944950825
2.985815037952469 4.982485233053171 7.966927102748281
2.9872615863712175 4.989634460103378 8.039732971721868
2.9765537759589726 4.987553925807812 8.036843792003063
3.0147392207988943 4.968005228261175 7.682880014022571
2.984809114088919 4.994694972811569 7.702224087603241
2.9873490744269784 4.993257430487084 7.841683956561601
2.984662608084245 4.991065440711795 7.68307623844767
2.9988434430973423 4.971796214071169 7.800644942553761
2.9891414710011577 4.971789658301423 7.723024862222809
2.9980669981973564 5.015323192558456 8.644696811728226
3.0321593253661634 4.987310348051739 8.177809603460913
3.0136939962067992 4.978515348929025 8.16178617446138
2.986112918941226 4.992980205724597 8.136585848624367
2.973483765825926 4.994944075185348 8.251138956680531
2.9927029547786055 5.0076107634454115 8.319358735047944
2.985759354055931 5.010086774176855 8.471950371901084
3.0036415355555492 4.960070094458188 7.740092975855051
3.005315934877055 4.987878198860276 7.976516569932444
3.0117149035041924 4.977755374043357 8.058460518708944
3.0270381760587806 5.020180724561346 8.365187997223474
3.022737144050698 5.023262142378392 8.471875641087777
2.9754891144933584 5.032941605782543 8.17999192296046
2.9912814305674855 4.958150684705523 7.198876462690949
2.9902044012501543 4.98603683446015 7.7056488195416355
2.9966308114956393 4.982446132538684 8.081150931842553
3.001598115124853 4.966557321813043 8.200230391128462
2.9821878018562176 4.991205699263434 7.481696702495526
3.0006604522245675 5.013180918582366 8.071688693729614
2.9985801636256775 5.021000041916515 8.162492829169617
2.9744714245264685 5.0112099823153935 8.040872972156315
2.973844262344004 5.029420428434926 8.212781303928919
3.0116246869376195 5.0234246976322074 7.917310317474855
3.011465761725202 4.990851563931998 7.551973815895935
3.01451883687096 4.969766985814465 7.739134683132784
3.0320016940119503 4.967327596106212 7.621758904458801
2.9665164300236073 5.013263327252015 7.958421624492855
2.9931917264538037 4.9490430635447655 7.517615694310492
2.9709028286721124 5.014209048637276 8.013153539524446
2.986742948843186 5.0030769953716625 8.066108370417995
2.9634750468620967 5.020560658900604 8.34046523573411
3.0118022939053786 4.9876861779362525 7.9674818459531735
2.9453616178275683 5.0327396019363775 8.012863814973883
2.980270092827338 4.953864064882216 7.75156779008351
2.979931115534193 5.008328332314841 8.186695579989653
2.981956179256029 5.012583286126023 8.110636721333018
2.94475954479139 5.054472847427878 8.386197681410996
3.0033880973611415 5.01238328637365 8.263717138370268
3.0031677735942512 4.9276427327707175 7.319037487257711
2.9971615410287065 4.968594275088138 7.569317687402089
2.977643242005685 4.9825345682974085 7.6598061897535406
2.9775160668103244 4.972999047268003 7.780744124471447
3.008671633478092 5.042719502252801 8.008764311720848
3.0107631896029123 5.0158647951379525 8.328696487119283
3.0325976382951714 4.992000723433357 8.137130573949213
3.010823570675553 5.031551461579099 8.714783462239042
2.9993405975178478 4.976898509202878 8.11615836595089
2.989929538782279 5.029452433553608 8.425776160695483
2.988340103361329 5.008771539273715 7.916241546863362
2.996837890005887 4.945891959347943 7.225181725899316
3.002067163411483 4.973821158113083 8.042493413418745
2.9922262403852486 4.979005005933454 8.001445173621025
3.006223682468849 4.954335978805178 7.529043413774452
2.9813074549672436 4.962458485273082 7.790664899784016
2.9695617481222363 4.953967121144769 7.545458475343942
3.002046248018967 4.9769624304926925 7.787819887176037
2.9729526868270386 4.968537582688423 7.386528354312648
2.9813545009775 4.975339730460438 7.707465562924285
2.9841688622265092 4.980819924360717 7.639605621531031
3.0059155273017653 5.000465951014436 8.11736085586511
2.9984455360572664 4.964701585361798 7.5993651931956485
2.9756355757138055 4.937070384718651 7.969780319660401
3.0011033737596344 4.966435773397275 7.645797043711288
2.968230299014086 5.020982904179194 8.504071054995803
2.9941831114878763 5.0090503403486295 8.532352219240463
3.0255815486256257 5.001642378896489 7.998862838850206
3.004361956069257 5.004505654941722 7.940443551315783
